# Source: Jun Da 笪骏 (jda@mtsu.edu)
# http://lingua.mtsu.edu/chinese-computing/statistics/char/list.php?Which=MO
#
# Accessed 2022-10-02
3274	诛	1358	99.404820627549	zhu1
3275	勺	1357	99.405521904977	shao2
3276	梵	1355	99.406222148834	fan4
3277	炽	1354	99.406921875906	chi4
3278	笠	1354	99.407621602979	li4
3279	颌	1353	99.408320813266	he2
3280	闸	1352	99.409019506768	zha2
3281	狒	1349	99.409716649915	fei4
3282	樊	1346	99.410412242706	fan2
3283	镕	1342	99.411105768357	rong2
3284	垢	1341	99.411798777222	gou4
3285	瘟	1341	99.412491786088	wen1
3286	缪	1341	99.413184794953	miao4/mou2
3287	菇	1339	99.413876770249	gu1
3288	琦	1338	99.414568228759	qi2
3289	剃	1337	99.415259170484	ti4
3290	迸	1329	99.415945977928	beng4
3291	溺	1329	99.416632785372	ni4/niao4
3292	炫	1329	99.417319592816	xuan4
3293	惚	1327	99.41800536669	hu1
3294	嗨	1326	99.418690623778	hai1/hei1
3295	陨	1324	99.419374847296	yun3
3296	赃	1321	99.420057520459	zang1
3297	羁	1320	99.420739676837	ji1
3298	臻	1318	99.421420799645	zhen1
3299	嘀	1318	99.422101922452	di2/di1
3300	膳	1315	99.422781494904	shan4
3301	赣	1312	99.423459517001	gan4
3302	踌	1310	99.424136505527	chou2
3303	殉	1310	99.424813494054	xun4
3304	桔	1309	99.425489965795	jie2/ju2
3305	瞿	1309	99.426166437536	ju4/qu2
3306	闽	1307	99.426841875707	min3
3307	豚	1305	99.427516280308	tun2
3308	掺	1303	99.428189651338	chan1/shan3
3309	沌	1303	99.428863022369	dun4
3310	惰	1302	99.429535876614	duo4
3311	喳	1302	99.43020873086	cha1/zha1
3312	椭	1301	99.43088106832	tuo3
3313	咪	1298	99.431551855425	mi1
3314	霎	1296	99.432221608959	sha4
3315	侃	1295	99.432890845708	kan3
3316	猝	1293	99.433559048888	cu4
3317	窖	1292	99.434226735282	jiao4
3318	戮	1292	99.434894421676	lu4
3319	祠	1291	99.435561591284	ci2
3320	瞩	1284	99.436225143397	zhu3
3321	菁	1284	99.43688869551	jing1
3322	躇	1283	99.437551730838	chu2
3323	佬	1283	99.438214766166	lao3
3324	肋	1282	99.438877284708	lei4
3325	咄	1282	99.439539803251	duo1
3326	忡	1273	99.440197670727	chong1
3327	雍	1272	99.440855021419	yong1
3328	忱	1268	99.441510304969	chen2
3329	蕾	1268	99.44216558852	lei3
3330	跄	1265	99.442819321716	qiang1/qiang4
3331	硅	1264	99.443472538126	gui1
3332	伎	1264	99.444125754536	ji4
3333	炊	1262	99.444777937376	chui1
3334	钊	1261	99.445429603431	zhao1
3335	蝠	1259	99.446080235915	fu2
3336	屎	1257	99.44672983483	shi3
3337	拭	1257	99.447379433744	shi4
3338	谛	1257	99.448029032658	di4
3339	褪	1256	99.448678114787	tun4/tui4
3340	丞	1254	99.449326163346	cheng2
3341	卉	1253	99.44997369512	hui4
3342	隧	1252	99.450620710108	sui4
3343	茸	1247	99.451265141171	rong2
3344	钳	1243	99.451907505094	qian2
3345	啃	1242	99.452549352231	ken3
3346	伢	1242	99.453191199368	ya2
3347	闺	1236	99.453829945795	gui1
3348	舔	1236	99.454468692221	tian3
3349	蹬	1233	99.455105888292	deng4/deng1
3350	挛	1230	99.455741534008	luan2
3351	眺	1230	99.456377179723	tiao4
3352	袱	1227	99.457011275084	fu2
3353	陇	1225	99.457644336874	long3
3354	殴	1221	99.458275331523	ou1
3355	柿	1221	99.458906326173	shi4
3356	梧	1218	99.459535770467	wu2
3357	惺	1216	99.46016418119	xing1
3358	弛	1215	99.460792075129	chi2
3359	侥	1215	99.461419969068	jiao3/yao2
3360	琛	1215	99.462047863006	chen1
3361	捅	1211	99.462673689804	tong3
3362	酝	1206	99.463296932677	yun4
3363	薯	1204	99.463919141979	shu3
3364	曳	1203	99.464540834496	ye4
3365	澈	1202	99.465162010228	che4
3366	锈	1198	99.465781118819	xiu4
3367	稠	1194	99.46639816027	chou2
3368	眸	1193	99.467014684935	mou2
3369	咆	1191	99.467630176031	pao2
3370	簧	1190	99.468245150341	huang2
3371	鸥	1189	99.468859607866	ou1
3372	疡	1189	99.469474065391	yang2
3373	渎	1186	99.470086972561	du2
3374	汲	1183	99.470698329375	ji2
3375	嬉	1183	99.47130968619	xi1
3376	脓	1180	99.471919492648	nong2
3377	骡	1178	99.472528265537	luo2
3378	穗	1178	99.473137038426	sui4
3379	槛	1176	99.473744777744	jian4/kan3
3380	拎	1176	99.474352517062	ling1/lin1
3381	巳	1176	99.474960256381	si4
3382	邢	1176	99.475567995699	xing2
3383	廿	1175	99.476175218232	nian4
3384	搀	1172	99.47678089041	chan1
3385	曙	1171	99.477386045803	shu3
3386	樵	1169	99.477990167625	qiao2
3387	隅	1167	99.478593255878	yu2
3388	筛	1166	99.479195827345	shai1
3389	谒	1163	99.479796848456	ye4
3390	倭	1160	99.480396319212	wo1
3391	痹	1158	99.480994756398	bi4
3392	猖	1157	99.481592676799	chang1
3393	佯	1154	99.482189046844	yang2
3394	肛	1147	99.482781799394	gang1
3395	奚	1147	99.483374551943	xi1
3396	甭	1146	99.483966787708	beng2
3397	抨	1146	99.484559023472	peng1
3398	蛾	1145	99.485150742451	e2
3399	唠	1143	99.48574142786	lao2/lao4
3400	荧	1142	99.486331596484	ying2
3401	嵩	1142	99.486921765108	song1
3402	漱	1139	99.487510383376	shu4
3403	酋	1138	99.488098484859	qiu2
3404	攘	1138	99.488686586343	rang3
3405	诘	1138	99.489274687826	jie2
3406	篡	1137	99.489862272524	cuan4
3407	睿	1134	99.490448306867	rui4
3408	噩	1133	99.491033824424	e4
3409	怅	1132	99.491618825197	chang4
3410	盎	1131	99.492203309184	ang4
3411	徙	1131	99.492787793171	xi3
3412	鞅	1130	99.493371760373	yang3/yang1
3413	漓	1127	99.49395417722	li2
3414	祟	1127	99.494536594067	sui4
3415	睫	1126	99.495118494129	jie2
3416	攸	1126	99.49570039419	you1
3417	翎	1125	99.496281777467	ling2
3418	呛	1120	99.496860576818	qiang1/qiang4
3419	筐	1119	99.497438859383	kuang1
3420	堑	1119	99.498017141949	qian4
3421	檀	1119	99.498595424515	tan2
3422	寅	1117	99.49917267351	yin2
3423	磊	1114	99.49974837215	lei3
3424	驭	1114	99.50032407079	yu4
3425	惘	1114	99.50089976943	wang3
3426	吠	1113	99.501474951285	fei4
3427	驮	1111	99.50204909957	duo4/tuo2
3428	瑙	1108	99.502621697499	nao3
3429	炬	1107	99.503193778643	ju4
3430	痉	1106	99.503765343002	jing4
3431	曝	1105	99.504336390576	pu4
3432	恺	1105	99.504907438149	kai3
3433	胺	1103	99.505477452153	an4
3434	萤	1103	99.506047466156	ying2
3435	敕	1103	99.50661748016	chi4
3436	筝	1100	99.507185943808	zheng1
3437	幡	1097	99.507752857101	fan1
3438	霹	1095	99.508318736823	pi1
3439	竺	1095	99.508884616546	zhu2
3440	烙	1093	99.509449462698	lao4
3441	毗	1093	99.51001430885	pi2
3442	鸠	1092	99.510578638217	jiu1
3443	埠	1091	99.511142450799	bu4
3444	蒜	1091	99.511706263381	suan4
3445	阜	1089	99.512269042393	fu4
3446	嘈	1087	99.512830787834	cao2
3447	乒	1086	99.51339201649	ping1
3448	帷	1086	99.513953245147	wei2
3449	啄	1084	99.514513440233	zhuo2
3450	鳌	1083	99.515073118533	ao2
3451	毡	1082	99.515632280049	zhan1
3452	阙	1082	99.516191441565	que1/que4
3453	褥	1081	99.516750086295	ru4
3454	搔	1080	99.517308214241	sao1
3455	笋	1079	99.517865825401	sun3
3456	冕	1078	99.518422919776	mian3
3457	狞	1078	99.518980014151	ning2
3458	韶	1078	99.519537108527	shao2
3459	骼	1078	99.520094202902	ge2
3460	蔼	1075	99.520649746922	ai3
3461	烹	1074	99.521204774156	peng1
3462	奄	1073	99.521759284606	yan1/yan3
3463	嫖	1073	99.522313795055	piao2
3464	沐	1072	99.52286778872	mu4
3465	噗	1070	99.523420748814	pu1
3466	岑	1069	99.523973192123	cen2
3467	蛟	1069	99.524525635432	jiao1
3468	掳	1067	99.52507704517	lu3
3469	咏	1067	99.525628454909	yong3
3470	弩	1067	99.526179864648	nu3
3471	捻	1066	99.526730757601	nian3
3472	圃	1066	99.527281650555	pu3
3473	孚	1066	99.527832543508	fu2
3474	悴	1064	99.528382402892	cui4
3475	诣	1063	99.52893174549	yi4
3476	呱	1063	99.529481088088	gu1/gua1
3477	祁	1062	99.530029913901	qi2
3478	捶	1061	99.530578222929	chui2
3479	钠	1061	99.531126531957	na4
3480	袄	1057	99.531672773844	ao3
3481	澎	1056	99.532218498946	peng2
3482	氮	1055	99.532763707263	dan4
3483	恪	1055	99.53330891558	ke4
3484	雏	1052	99.533852573542	chu2
3485	撮	1049	99.534394681148	cuo1
3486	堰	1049	99.534936788754	yan4
3487	彷	1049	99.535478896361	pang2
3488	鹦	1049	99.536021003967	ying1
3489	晖	1046	99.536561561218	hui1
3490	犀	1044	99.537101084898	xi1
3491	腑	1043	99.537640091794	fu3
3492	沽	1043	99.538179098689	gu1
3493	橄	1043	99.538718105585	gan3
3494	掐	1042	99.539256595695	qia1
3495	亵	1042	99.539795085805	xie4
3496	龋	1040	99.540332542345	qu3
3497	嗒	1038	99.540868965315	ta4/da1
3498	咀	1037	99.5414048715	ju3
3499	祺	1034	99.541939227329	qi2
3500	锚	1033	99.542473066373	mao2
3501	匾	1033	99.543006905417	bian3/pian2
3502	乓	1032	99.543540227676	pang1
3503	萃	1032	99.544073549935	cui4
3504	贻	1032	99.544606872194	yi2
3505	揖	1031	99.545139677668	yi1
3506	觑	1031	99.545672483142	qu4
3507	吝	1030	99.546204771831	lin4
3508	憔	1030	99.546737060519	qiao2
3509	羌	1029	99.547268832423	qiang1
3510	诲	1028	99.547800087541	hui4
3511	砾	1028	99.54833134266	li4
3512	蠕	1028	99.548862597778	ru2
3513	肴	1026	99.549392819326	yao2
3514	撩	1025	99.549922524089	liao1/liao2
3515	坍	1015	99.550447061001	tan1
3516	酥	1014	99.550971081128	su1
3517	袅	1012	99.551494067684	niao3
3518	黝	1010	99.55201602067	you3
3519	俾	1007	99.552536423301	bi3
3520	嫣	1005	99.553055792361	yan1
3521	穹	1004	99.553574644636	qiong2
3522	秧	1003	99.554092980126	yang1
3523	妊	1001	99.554610282046	ren4
3524	溉	1000	99.555127067181	gai4
3525	鹊	999	99.55564333553	que4
3526	聿	999	99.55615960388	yu4
3527	疙	998	99.556675355444	ge1
3528	蘑	998	99.557191107008	mo2
3529	睾	996	99.557705825003	gao1
3530	楷	994	99.558219509426	kai3
3531	酵	992	99.55873216028	jiao4
3532	茹	992	99.559244811134	ru2
3533	锌	992	99.559757461987	xin1
3534	滇	991	99.560269596056	dian1
3535	辗	990	99.560781213339	zhan3/nian3
3536	纂	990	99.561292830622	zuan3
3537	圭	988	99.561803414335	gui1
3538	幔	988	99.562313998048	man4
3539	褒	987	99.562824064976	bao1
3540	揍	986	99.563333615119	zou4
3541	诽	985	99.563842648477	fei3
3542	倔	985	99.564351681834	jue2/jue4
3543	腓	984	99.564860198407	fei2
3544	颉	984	99.565368714979	xie2/jie2
3545	锄	981	99.565875681196	chu2
3546	嗔	979	99.566381613843	chen1
3547	磺	978	99.566887029705	huang2
3548	攒	977	99.567391928782	cuan2/zan3
3549	瘩	974	99.567895277503	da2
3550	雳	974	99.568398626224	li4
3551	吆	973	99.56890145816	yao1
3552	悚	973	99.569404290096	song3
3553	墩	972	99.569906605247	dun1
3554	彝	972	99.570408920398	yi2
3555	囱	968	99.570909168408	cong1
3556	逍	968	99.571409416418	xiao1
3557	辄	967	99.571909147644	zhe2
3558	桅	966	99.572408362084	wei2
3559	俨	966	99.572907576524	yan3
3560	纶	965	99.573406274179	lun2
3561	悸	964	99.573904455049	ji4
3562	殃	964	99.574402635918	yang1
3563	帧	962	99.574899783218	zheng4/zhen1
3564	俐	960	99.575395896947	li4
3565	绮	958	99.575890977106	qi3
3566	袒	957	99.57638554048	tan3
3567	籽	957	99.576880103854	zi3
3568	孰	956	99.577374150443	shu2
3569	愫	952	99.577866129891	su4
3570	拌	950	99.578357075769	ban4
3571	橙	946	99.578845954506	cheng2
3572	暨	946	99.579334833244	ji4
3573	敖	945	99.579823195196	ao2
3574	赘	945	99.580311557148	zhui4
3575	抉	944	99.580799402315	jue2
3576	淤	943	99.581286730697	yu1
3577	剌	943	99.581774059079	la2/la4
3578	娼	943	99.582261387461	chang1
3579	顼	942	99.582748199058	xu4/xu1
3580	葵	941	99.58323449387	kui2
3581	哝	941	99.583720788682	nong2
3582	酣	939	99.584206049923	han1
3583	麓	939	99.584691311164	lu4
3584	钵	938	99.585176055621	bo1
3585	琅	938	99.585660800077	lang2
3586	簸	937	99.586145027748	bo3/bo4
3587	禾	936	99.586628738634	he2
3588	铢	936	99.58711244952	zhu1
3589	璧	929	99.58759254291	bi4
3590	娠	928	99.588072119515	shen1
3591	彗	926	99.58855066255	hui4
3592	惋	925	99.5890286888	wan3
3593	腋	925	99.589506715049	ye4
3594	螂	925	99.589984741299	lang2
3595	阪	924	99.590462250763	ban3
3596	掣	922	99.590938726657	che4
3597	劾	922	99.591415202552	he2
3598	沥	918	99.591889611305	li4
3599	粱	918	99.592364020059	liang2
3600	嚓	918	99.592838428812	cha1
3601	惮	916	99.593311803996	dan4
3602	氖	915	99.593784662394	nai3
3603	捎	913	99.594256487222	shao1
3604	羔	911	99.59472727848	gao1
3605	俟	910	99.595197552952	si4
3606	渲	906	99.595665760284	xuan4
3607	榄	905	99.596133450831	lan3
3608	茧	904	99.596600624593	jian3
3609	霓	903	99.597067281569	ni2
3610	鹉	901	99.597532904976	wu3
3611	胥	901	99.597998528382	xu1
3612	琶	900	99.598463635003	pa2
3613	撬	900	99.598928741624	qiao4
3614	橘	900	99.599393848246	ju2
3615	醫	899	99.599858438082	yi1
3616	拈	898	99.600322511133	nian1
3617	笆	896	99.600785550613	ba1
3618	痊	893	99.601247039738	quan2
3619	亟	893	99.601708528864	ji2/qi4
3620	渭	892	99.602169501204	wei4
3621	狙	891	99.602629956759	ju1
3622	珂	889	99.603089378744	ke1
3623	刨	888	99.603548283943	bao4/pao2
3624	蜕	886	99.604006155572	tui4
3625	谚	884	99.604462993631	yan4
3626	憧	883	99.604919314905	chong1
3627	瞟	883	99.605375636179	piao3
3628	馒	881	99.605830923883	man2
3629	拗	881	99.606286211587	ao4/niu4
3630	帚	878	99.606739948935	zhou3
3631	钗	878	99.607193686283	chai1
3632	哧	877	99.607646906846	chi1
3633	喋	877	99.608100127409	die2
3634	箫	874	99.608551797617	xiao1
3635	刁	871	99.609001917469	diao1
3636	怦	869	99.609451003751	peng1
3637	缭	867	99.609899056463	liao2
3638	迥	866	99.61034659239	jiong3
3639	湄	866	99.610794128316	mei2
3640	磐	864	99.611240630673	pan2
3641	渝	864	99.611687133029	yu2
3642	冗	863	99.6121331186	rong3
3643	闵	863	99.612579104171	min3
3644	噶	862	99.613024572957	ga2
3645	黏	862	99.613470041744	nian2
3646	蕃	860	99.613914476959	fan2/fan1
3647	弼	858	99.614357878605	bi4
3648	驿	858	99.61480128025	yi4
3649	淄	857	99.615244165111	zi1
3650	饺	856	99.615686533186	jiao3
3651	踞	854	99.616127867691	ju4
3652	韬	854	99.616569202196	tao1
3653	婷	853	99.617010019916	ting2
3654	唆	852	99.617450320851	suo1
3655	蜒	852	99.617890621785	yan2
3656	偎	850	99.61832988915	wei1
3657	榨	849	99.618768639729	zha4
3658	漉	849	99.619207390309	lu4
3659	碉	848	99.619645624103	diao1
3660	皈	848	99.620083857897	gui1
3661	矜	848	99.620522091691	jin1
3662	笈	847	99.6209598087	ji2
3663	枷	845	99.621396492139	jia1
3664	鲨	845	99.621833175578	sha1
3665	蹑	844	99.622269342231	nie4
3666	瀚	842	99.622704475315	han4
3667	酪	840	99.623138574828	lao4
3668	谑	840	99.623572674341	xue4
3669	癖	840	99.624006773854	pi3
3670	烬	837	99.624439323012	jin4
3671	揩	837	99.62487187217	kai1
3672	炙	837	99.625304421327	zhi4
3673	蜷	837	99.625736970485	quan2
3674	侏	836	99.626169002858	zhu1
3675	凋	835	99.626600518445	diao1
3676	漪	833	99.627031000462	yi1
3677	悻	832	99.627460965694	xing4
3678	蹋	826	99.627887830215	ta4
3679	讪	826	99.628314694737	shan4
3680	搐	823	99.628740008903	chu4
3681	碘	823	99.629165323068	dian3
3682	帛	822	99.629590120449	bo2
3683	诠	821	99.630014401045	quan2
3684	碾	820	99.630438164855	nian3
3685	擂	819	99.63086141188	lei2/lei4
3686	苯	816	99.63128310855	ben3
3687	诃	814	99.63170377165	he1
3688	铎	813	99.632123917964	duo2
3689	戊	811	99.632543030709	wu4
3690	荀	811	99.632962143453	xun2
3691	驹	810	99.633380739412	ju1
3692	攫	810	99.633799335371	jue2
3693	憬	809	99.634217414545	jing3
3694	哽	805	99.634633426578	geng3
3695	踵	805	99.635049438612	zhong3
3696	蟒	804	99.63546493386	mang3
3697	漾	803	99.635879912323	yang4
3698	啧	802	99.636294374001	ze2
3699	吮	800	99.636707802109	shun3
3700	楠	800	99.637121230217	nan2
3701	氟	800	99.637534658324	fu2
3702	怂	799	99.637947569647	song3
3703	叼	797	99.638359447399	diao1
3704	竣	794	99.638769774796	jun4
3705	偕	794	99.639180102193	jie1/xie2
3706	漩	794	99.63959042959	xuan2
3707	蹭	793	99.640000240202	ceng2/ceng4
3708	翌	793	99.640410050814	yi4
3709	臆	792	99.64081934464	yi4
3710	挝	792	99.641228638467	zhua1/wo1
3711	绚	790	99.641636898723	xuan4
3712	崽	790	99.64204515898	zai3
3713	糜	789	99.642452902451	mi2
3714	瘢	788	99.642860129137	ban1
3715	跤	787	99.643266839038	jiao1
3716	阑	786	99.643673032154	lan2
3717	恬	786	99.64407922527	tian2
3718	豢	785	99.6444849016	huan4
3719	汶	783	99.644889544361	wen4
3720	跷	783	99.645294187121	qiao1
3721	琵	781	99.645697796311	pi2
3722	憨	780	99.646100888716	han1
3723	蜗	780	99.646503981121	wo1
3724	螅	779	99.646906556741	xi1
3725	惴	777	99.647308098791	zhui4
3726	戟	775	99.64770860727	ji3
3727	匮	773	99.648108082179	kui4
3728	恙	772	99.648507040303	yang4
3729	抿	771	99.648905481642	min3
3730	桢	771	99.649303922981	zhen1
3731	笺	770	99.649701847535	jian1
3732	蛤	769	99.650099255303	ge2/ha2
3733	瞳	769	99.650496663072	tong2
3734	藥	767	99.65089303727	yao4
3735	瓢	766	99.651288894683	piao2
3736	衹	766	99.651684752096	ti3
3737	秤	765	99.652080092724	cheng3/cheng4
3738	跺	765	99.652475433353	duo4
3739	潦	765	99.652870773981	lao3/liao2
3740	芹	765	99.653266114609	qin2
3741	哒	764	99.653660938451	da1
3742	饬	763	99.654055245509	chi4
3743	栩	762	99.654449035782	xu3
3744	曦	761	99.654842309269	xi1
3745	骷	760	99.655235065972	ku1
3746	嫡	758	99.655626789104	di2
3747	卤	758	99.656018512236	lu3
3748	丕	758	99.656410235368	pi1
3749	鬓	758	99.6568019585	bin4
3750	梓	755	99.657192131277	zi3
3751	嗖	753	99.657581270483	sou1
3752	惦	752	99.657969892904	dian4
3753	浚	752	99.658358515326	jun4/xun4
3754	咔	751	99.658746620962	ka1
3755	藐	750	99.659134209813	miao3
3756	荃	750	99.659521798664	quan2
3757	唧	749	99.659908870729	ji1
3758	玺	749	99.660295942795	xi3
3759	汛	748	99.660682498076	xun4
3760	铐	748	99.661069053357	kao4
3761	髅	747	99.661455091852	lou2
3762	渤	745	99.661840096778	bo2
3763	皿	745	99.662225101703	min3
3764	箍	743	99.662609073058	gu1
3765	馅	742	99.662992527628	xian4
3766	汾	741	99.663375465413	fen2
3767	戍	741	99.663758403198	shu4
3768	痔	741	99.664141340982	zhi4
3769	褶	740	99.664523761982	xi2/zhe3
3770	聆	739	99.664905666197	ling2
3771	涎	738	99.665287053626	xian2
3772	汞	738	99.665668441055	gong3
3773	渍	737	99.6660493117	zi4
3774	奂	737	99.666430182344	huan4
3775	巅	737	99.666811052988	dian1
3776	疣	737	99.667191923632	you2
3777	傩	736	99.667572277491	nuo2
3778	逵	736	99.667952631351	kui2
3779	耆	735	99.668332468425	qi2
3780	蟋	734	99.668711788713	xi1
3781	鳄	734	99.669091109002	e4
3782	讹	729	99.669467845365	e2
3783	膺	726	99.669843031373	ying1
3784	蹿	724	99.670217183811	cuan1
3785	筏	722	99.670590302678	fa2
3786	釜	722	99.670963421545	fu3
3787	沂	722	99.671336540412	yi2
3788	坯	720	99.671708625709	pi1
3789	峦	718	99.672079677436	luan2
3790	茬	717	99.672450212378	cha2
3791	摒	717	99.672820747319	bing4
3792	蟀	717	99.673191282261	shuai4
3793	撵	716	99.673561300417	nian3
3794	浒	715	99.673930801788	hu3
3795	缤	715	99.67430030316	bin1
3796	嵋	713	99.674668770961	mei2
3797	珑	713	99.675037238762	long2
3798	苞	712	99.675405189778	bao1
3799	瑾	710	99.675772107223	jin3
3800	泵	709	99.676138507884	beng4
3801	钾	709	99.676504908544	jia3
3802	暧	709	99.676871309205	ai4
3803	赓	706	99.67723615951	geng1
3804	叟	703	99.677599459459	sou3
3805	佚	702	99.677962242624	yi4
3806	沓	699	99.678323475433	ta4
3807	撂	698	99.678684191457	liao4
3808	蛊	696	99.679043873911	gu3
3809	甥	696	99.679403556364	sheng1
3810	璐	696	99.679763238818	lu4
3811	晏	696	99.680122921272	yan4
3812	瘪	694	99.680481570155	bie3
3813	漳	694	99.680840219039	zhang1
3814	阉	692	99.681197834352	yan1
3815	蹂	691	99.68155493288	rou2
3816	鳃	690	99.681911514623	sai1
3817	琏	690	99.682268096366	lian3
3818	湃	689	99.682624161324	pai4
3819	辘	689	99.682980226281	lu4
3820	僭	688	99.683335774454	jian4
3821	躏	688	99.683691322627	lin4
3822	鼾	688	99.684046870799	han1
3823	懵	685	99.684400868617	meng3
3824	镰	684	99.684754349649	lian2
3825	寐	684	99.685107830681	mei4
3826	褚	684	99.685461311713	chu3
3827	攥	683	99.68581427596	zuan4
3828	涧	681	99.686166206637	jian4
3829	蝙	679	99.686517103743	bian1
3830	脐	677	99.686866967279	qi2
3831	辕	675	99.687215797245	yuan2
3832	涣	674	99.687564110426	huan4
3833	杞	674	99.687912423607	qi3
3834	煜	674	99.688260736787	yu4
3835	骥	674	99.688609049968	ji4
3836	傣	672	99.688956329579	dai3
3837	嗳	672	99.689303609189	ai3/ai4
3838	祯	672	99.6896508888	zhen1
3839	酉	671	99.689997651625	you3
3840	秸	670	99.690343897665	jie1
3841	捺	670	99.690690143705	na4
3842	瑕	670	99.691036389746	xia2
3843	鑫	670	99.691382635786	xin1
3844	馋	669	99.691728365041	chan2
3845	窿	668	99.692073577511	long2
3846	楔	667	99.692418273196	xie1
3847	胱	667	99.692762968881	guang1
3848	荔	665	99.693106630995	li4
3849	蟆	664	99.693449776325	ma2/ma
3850	湍	663	99.693792404869	tuan1
3851	屹	663	99.694135033413	yi4
3852	遐	663	99.694477661957	xia2
3853	轲	663	99.694820290502	ke1
3854	镯	662	99.695162402261	zhuo2
3855	缰	661	99.695503997235	jiang1
3856	桦	660	99.695845075424	hua4
3857	炖	660	99.696186153613	dun4
3858	钡	659	99.696526715016	bei4
3859	羚	659	99.69686727642	ling2
3860	啬	659	99.697207837824	se4
3861	诩	659	99.697548399228	xu3
3862	绯	658	99.697888443846	fei1
3863	掖	656	99.698227454895	ye1/ye4
3864	箓	656	99.698566465943	lu4
3865	涸	655	99.698904960206	he2
3866	鸳	654	99.699242937684	yuan1
3867	塾	654	99.699580915162	shu2
3868	呸	653	99.699918375855	pei1
3869	抡	652	99.700255319763	lun1/lun2
3870	擞	652	99.700592263671	sou3
3871	熹	652	99.700929207579	xi1
3872	坷	649	99.701264601131	ke3
3873	瓮	648	99.701599477898	weng4
3874	亘	648	99.701934354665	gen4
3875	嗟	648	99.702269231433	jie1/jue1
3876	筵	648	99.7026041082	yan2
3877	跛	648	99.702938984967	bo3
3878	汕	647	99.703273344949	shan4
3879	欤	646	99.703607188146	yu2
